"y","X1","X2","X3","X4","X5","X6","X7","X8"
0,1.80196949756184,-1.03363048365831,0.409797297349357,0.387192944281528,0.693179712054341,0.545263739267281,-0.518667629674561,2.36092446408098
1,-0.123580077880763,0.987757801470484,1.26986643664548,-0.975819511556359,0.445286761804041,-0.178813468353093,0.0747687337693445,0.800182524331796
1,0.978917680745855,1.43683927339235,2.28184340688173,0.978984737931794,2.40906126047474,1.62313227800559,1.24384462848659,0.54586309084564
0,0.552807817581529,1.12980083672465,-0.405074431945603,0.0631459294427429,1.16346156888109,2.59422246064106,0.461952089178909,1.95939432685761
1,-0.273170016764743,1.22306155639265,2.75569661407061,3.73697025232025,2.19753212524764,0.0644133695403359,1.09172404154558,0.855773443381049
0,1.49419128530646,-1.57375337390525,-0.537529500058004,-0.512812516893727,2.44813615447386,1.02449069646886,0.36130614685132,2.19369166611409
1,0.510187654439314,0.713325990830299,2.55099804227351,0.978221643881183,0.523948762352579,-0.209114129556212,1.38200755917038,0.526599363560688
1,0.549169335023314,3.20036152781667,1.48513740717639,0.587168271624484,1.55119206243216,1.4011428309565,0.557682281333071,-0.015847465304649
0,1.70543924410349,2.1563557342827,0.764142767378122,0.547612823065004,2.1439845441714,1.5688857356286,0.94599740440594,1.13444766093368
1,0.839329067306782,1.16798701981183,0.617686798264248,1.37784136778902,1.8713767758443,2.69153299141249,0.524671871691524,1.86643614680554
0,0.380693744054949,-0.0478958967270149,0.632360810590248,2.28883345271611,0.930806720059141,0.845934959133632,0.49081922634404,-0.189113294859585
1,0.0277837995218831,-0.233708043368178,1.36625163780303,-0.906889014756492,0.16725066560977,0.428329986495142,1.78890875730772,1.69079590417371
0,0.967749885859589,0.192497628366365,1.65085200889396,1.35290944449146,1.72231351485179,0.714957135580648,0.990851047732645,1.700213649515
1,0.0104162876941633,0.837901925907851,1.43065252064213,1.35411267862117,2.55868046149332,0.427612475290707,1.42205636981368,1.23517502481331
0,1.55975760041567,2.47270566432264,1.22487884937459,2.85606410833123,0.140364526676927,0.350732756372953,3.26021579186023,0.930345186987095
1,-0.270048552633454,0.98485186585984,1.14018090515633,0.454883605069214,1.59878852713008,1.20427436816758,-0.217220832121857,1.65920149941798
1,1.76346694264301,1.65264578837239,1.09976778410973,2.41467392261984,1.40615474142471,0.818745222632354,0.616250416507906,1.8132521672816
0,1.67278853348633,-0.52628335794542,0.754671626973566,0.343794867317386,0.897455991230313,0.466331637810095,2.64819754690779,1.67645274746263
1,0.992790758572121,1.2446046905146,2.91795894024574,2.0294935179188,-0.0259273270556932,0.583783242502543,0.180036873120262,0.290053569078185
1,2.09505427757402,1.24983432929583,1.18423805181707,0.229419433374106,1.44432355917322,1.31087906160905,0.730602735829094,0.977441371652778
1,0.865288934326896,2.1410012897795,0.781480081327872,2.01542060086146,0.135128740513665,1.42489636147032,2.24612253397107,0.965273971688724
1,-0.369400982815158,0.610943868155383,1.16972272116528,1.59437859552658,0.746993301075773,2.08003827895066,-0.589411414449848,-0.100740644423922
1,-0.745920047543215,-0.746975698598738,0.672605303479047,0.96915855809782,2.66695065908591,-0.216526312234446,0.66230884413763,2.16040261569495
1,1.10679118489308,1.34415236527896,2.2082825150627,2.75643086982229,-0.380618519773658,0.523023201397651,1.8601840549443,1.73721373378987
0,1.89821848594117,0.747143806063274,0.907225375956778,3.19986576581185,0.630398245673756,0.666416035251474,3.18945599237245,-0.531798139965743
0,1.8600043853955,-1.17033522782815,-0.678194036343611,1.57071013812077,2.29639717227091,2.61970074406333,0.129222366394657,0.164371387589953
0,2.30389968847366,1.89889869673921,2.16294974037507,0.220893576892126,-0.767203440197991,-0.242698550889176,-0.0400474315513024,-0.637280647104716
0,2.17339597038002,1.20710811354872,1.2247521102221,1.71324459738049,1.01611145157838,2.74284789606923,2.69739389482069,-0.276592208458037
1,0.841130846803038,0.90034801906154,-0.18252650025421,0.96633741836788,0.314119128636004,0.395388277839084,2.99914242920796,0.959849548264574
1,0.534455912968349,1.63840275000096,1.15758768755831,1.72170076768833,0.943846888106687,-0.593512579299883,0.566386167541932,1.2318525451413
1,-0.227421182195667,1.81711462382742,0.986610032801182,-1.11988437022474,1.26189733501909,1.78104119902131,0.429005714687817,-0.541402566907259
1,1.50887913651407,3.2940282942043,1.55258564459437,0.701375866909414,2.4133831155678,-0.715003172574646,1.41215703684704,2.4645873119698
1,0.480636809991907,-0.033175929298966,1.27279618492358,1.64481767648292,1.40892433361665,0.341408459405365,2.71892633823732,-0.253633400239102
0,0.86533590523085,0.336834987331221,0.108476821397291,1.33314617793607,1.32919398593965,0.635112669540577,1.87144541440875,0.761352899086967
1,-0.106199380437105,0.72439231343775,1.19353995334785,1.31803555653231,0.894826053833027,-0.854419512824075,1.87000552469028,0.940686603288814
1,0.506064066421607,0.741444453782321,2.6104403855784,-0.273032824431297,1.39761504151356,0.781919301764907,1.10513801903717,2.05848304870902
0,1.74556922182443,2.1282040048372,0.632944320376297,0.965425255392629,0.99372328971294,0.860333819327112,1.75984225589101,1.16437290924639
1,-1.31844457324588,2.37769297703385,0.961684795147561,1.92059298116244,1.94561025795,0.711979344735634,0.593184856557193,-0.424494650212808
1,0.916011466511719,1.21368244333348,0.750933860277514,0.0247891643003714,-0.759526679462397,1.3842202438253,0.664545151667895,0.753529683065979
0,1.53302892690137,-0.737350152592507,1.27833758938702,1.20268785863221,0.407969636196543,-0.574017112396001,0.315702605341338,0.943103222152607
1,0.0821408396506034,0.312611538101966,1.34289459096212,1.09879913087499,0.759336836081951,1.92254542259099,2.14592817832429,1.94518495337308
1,1.08574915674212,2.64106288944454,0.278856132182951,0.540694109060453,1.61701015704408,1.14183987006652,2.36204724954097,1.82319094827512
1,0.0993233374926211,0.968944529830489,0.654862978025729,1.03119861154525,2.7080180168601,1.07633141789654,1.41264145683315,-0.0905735837348574
0,1.79209879478529,2.19735891567479,3.86159181140889,-0.620364295347974,3.17250012907334,1.53625801161924,2.03817484555139,0.692977735463164
0,2.72871463213662,1.73953544778428,-0.32112770651939,1.99658760358272,0.417207488409597,2.57246508678391,2.70775583721357,-0.224150135680706
0,1.40911404638498,2.51178025190638,1.87406809956708,1.02628371880647,0.432509894893806,2.29919883255821,1.90744440772833,3.49766158983416
1,-0.732970232281629,0.463273346143668,0.722761165254828,0.445150001106304,1.1501724295035,0.172138672813777,1.16037697840795,0.566167259970412
1,0.56480007959969,1.69731153683534,1.59837299513533,2.30930989880338,1.12107104507379,1.44095963024445,0.0189242447536837,2.02739243876377
1,0.588845495007436,0.567091966227891,-0.151645478638875,0.807636155463753,1.44597449841747,0.0483697878914722,1.57607752614667,2.15482518709727
0,1.84461627336831,0.969536642360726,-0.711770240874193,1.22488080842236,2.02351919565167,0.994134042809228,2.05606960140852,-0.167662326129799
1,0.726411164504099,1.17800980205376,0.609141597316263,3.48570963398239,-0.64396343819755,0.0984748058016413,1.45130231103092,0.296666730171712
0,2.38595494085193,0.0135083182220244,0.691626148887026,2.38781957775007,1.12272654070916,0.00677574380999402,1.63080739036771,-1.20178232235392
1,0.402963450747969,1.47196828829835,1.43349209276151,1.29403281954747,0.982303434092837,1.29438138269426,-0.5762335600693,1.39813015545196
0,1.19744429000793,1.05319123762966,1.34281872142965,0.610177672205326,1.0547526501967,-0.734749426030401,0.673510406625174,1.91897737160822
1,1.02165252580921,1.07706121118331,1.09131244669158,0.752251291134721,1.65877362980986,2.34769693635681,0.71540634020695,0.972090027870423
0,1.22865062576281,1.01066146109706,0.52479823421517,1.47257957238075,2.03515583126704,0.0668231801423997,2.21830537874678,1.83037316798167
1,0.430683227562256,1.2452354893386,1.68053872977231,-1.74065267072482,0.561623790712268,-0.636832818660162,-0.402905905941268,0.792619256398035
0,1.87341253530892,0.0191543291266283,0.14705405335893,1.6217504813208,2.18834791279017,-0.493471522783478,2.27795248593622,0.691259430774386
1,-0.549279524356731,2.44695364696722,0.477648533627985,2.66760643628207,-1.77759276392393,0.12485324545076,-0.334027260896076,1.9438362106853
1,1.37484163327477,-0.00576103392279093,1.03625216731802,-0.69523312247267,0.893356934780364,1.69187426192236,-0.745361978408083,2.44182041019987
0,1.05464295651052,1.68492244456902,0.182621102216517,1.58240956776033,1.71950439392656,0.395627644552917,2.3987189554318,1.51010842295293
1,-0.496605830904659,0.649571315161549,1.04003302300013,1.51123140778978,1.70231979899072,1.00056321557891,0.946519595315145,-0.663668711883437
0,2.28431813177643,1.34826175514372,0.859559804472745,0.80770604009798,0.554059947898291,0.686718866264663,3.40122210197122,-0.129363096080793
1,0.67971810293368,-0.376890582980871,0.820479939650443,0.980420320742304,-0.265645528884795,1.41722359556646,-0.621937292841979,0.378759419458196
1,1.2296565949486,0.824379851330352,1.97716510497932,3.2737436373971,0.611786252224204,0.0184125598273518,0.172746955953737,0.294093874732374
1,1.44187176601265,1.8827279596645,0.173083742654359,1.4385148006251,1.78977408931871,-0.2624715436231,1.32799143840865,1.7327500422091
1,-0.120187130642465,1.85209499424567,0.631060878005121,0.144542856588502,2.2928747106484,0.745663471606009,4.63957362674029,2.77842928747545
1,1.45164335383715,1.36519472079458,0.835806577482976,2.14146594592869,2.98848557773541,0.82976565364149,1.15572633458215,-0.269599066214253
0,1.8734719082343,2.40941691918993,1.50863331684774,1.47933841974645,1.5388854941874,2.08574335585037,1.33498010339135,2.43228223854166
0,0.820013401063678,-1.24686021422456,0.734288476616621,3.38465628452736,1.84247736003248,1.62506961668223,1.79517401827231,-0.115920105042845
1,0.207666940820232,1.8834666744418,0.2019354456942,0.542396768067712,3.36778642255211,-0.590158709247743,1.22342231194305,0.387973606749229
1,0.371198353759596,1.89129714460473,1.10019814408788,0.979597145006469,0.639425683621063,1.82459188602251,3.22955904834575,0.676349368309686
1,2.22441382205921,2.47727489514058,1.9504381948375,2.25270948341863,-0.00915721783395629,-0.901948182122623,1.55915150057003,3.02705600379976
1,-0.401179180721418,1.67804469614136,-0.930071618563284,0.815349968003605,1.43389009594629,0.894342306155095,3.60644448878565,1.19719343873948
0,2.00333429267722,1.40427961803018,1.05830934476879,0.685072542117223,0.000265518780620866,1.29088382011186,1.58307584337073,3.16536850181726
1,0.845350127397826,0.194169943668733,2.12629957234273,0.770136032145799,0.109953324748999,0.544451184729567,0.784615518571976,0.926435595873674
0,1.24999576433859,0.808403018618613,0.271725418128115,0.16051513915257,1.92076740725518,0.147570598116641,0.775141003346179,1.30336096075785
1,-0.0301444467266774,0.277481987035252,1.14662136966086,1.60699589579197,1.52214883942982,0.615031438448426,1.06909459827588,1.70731066739808
0,2.06079030632322,0.968696932189681,2.17978114865575,-0.351693928739988,0.196441642492232,1.51926990466438,1.21073158507284,2.59528080213779
1,1.11300181900843,-0.572774441090427,2.2463981310705,2.59234735016302,3.03191333156703,2.40441124180377,2.34184616376387,1.0990784868972
1,0.780603773057546,2.62450423246735,0.257850599593526,0.603129663061815,0.310588533200509,0.406719414956085,1.22731038678075,0.0260976935957083
1,0.157093475669125,0.375434014547576,0.259269099392823,1.69440819257824,1.27424547431798,1.47176049974709,1.32946978342909,0.28962885415012
1,1.06078708484281,1.77626688810691,3.47047234518052,-0.209131307390515,1.07534705836333,2.54400160892158,0.575241965956848,1.49110955231555
0,0.677275701571982,-0.0812622477156137,0.0476896003426777,2.19742539774233,-0.36200462828798,1.64540496540152,0.361926273580301,1.8781102625448
0,2.49875892261331,0.605694844033594,2.96492237497971,1.32482916681395,1.1152094780017,2.60258407676699,0.0414564724728808,1.29144623551746
1,0.373581886639871,0.23329330540296,0.561015278965362,0.671546359865386,0.199421447933197,1.70724595490141,0.720467356754824,0.400371605248391
0,2.4942757408771,0.238148703917027,1.55579341329645,-0.968902322861287,-0.502592507970923,0.845111718906162,1.6968458594058,1.39437916822157
1,-0.278929815068598,-0.196189549309707,3.06073047775879,-0.0238128799483179,1.19395116359734,0.0416447670855211,-0.410374965993587,0.256726791117595
1,0.597994326146838,1.27356439079948,0.883554151785015,-0.0285909530457131,0.370347254010457,0.824415605352622,1.71465784632399,3.18975235927918
0,1.59177986417698,1.61674720741071,0.374962869976238,1.03425708647432,0.0391084450626771,0.438441225633749,0.44948659491405,-1.03328559561795
1,0.741578874463695,1.65082650723674,2.00291360479628,-0.171153404911628,2.08256389412699,0.347067161619039,1.40487100943975,2.76728726937265
1,-1.53388012276959,1.137609118865,2.06638688541779,2.20051618702017,1.07872593080429,-0.178879369993869,0.730986462069573,-0.804958628891038
0,1.43770690105752,3.47274074138391,-0.421301675747044,0.757753303578228,1.07527144425467,1.90496191831364,0.569990663614479,1.61563684930267
1,-0.694163370858413,1.20959585072829,0.140960123499576,0.927733929728072,1.74301063546612,0.738414440533249,1.74208177192648,1.36458196213683
