"y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
1,0.271034839722211,0.722125192647795,2.38933124975051,2.02332106367288,0.0394518259614888,1.31599168195818,0.417711678182321,-0.320405525138238,-0.4022520229997,0.635272621928429,1.10193536417299,2.22915208971345,0.950402056769475,0.980731412172916,0.00480671911693498,1.91962527666624,1.24467013353282,1.65582113989123,-0.39888194549536,0.413860654010021,1.19805176640598,0.78128820844567,1.61559314464221,-0.461664523894821,0.382463621626797,0.753125592604482,0.176150754356715,-0.302273295597761,0.91700826774749,2.0089647332387,1.16496708689587,-1.19490293827361,1.20296121957105,2.36651941028471,1.61937646064551,1.41238764057657,2.54241392048974,0.116148192508798,0.881407747583856,0.624866351489796,0.462242113498022,2.78511402318975,-0.0384314267844594,0.709806305993806,0.0995187236726932,0.766859817657499,1.31885487630729,1.1003202140692,0.771975796208332,0.706688028488286,-0.0588501803235615,-0.448493340121673,1.02925205224739,2.33372274865444,0.285296476922417,0.986536793642016,1.21568403548619,0.774763280826129,1.19072009474204,2.36982367967789,-0.439682085807896,2.55577990032336,0.94090901503499,0.358440553681133,0.638756483040958,0.659497848045725,3.0071308245458,0.274946073380664,1.41531912926718,-0.153324617204853,0.743668864517933,1.31112686050025,1.39523986473586,1.38394340616397,1.45558637358308,1.27369432486423,1.41955457402767,2.37626096385674,0.207091321925255,0.416871333033064,2.19905784651761,1.08947115721856,1.21792010776977,0.154559724867346,0.673230671011276,3.53304482981056,0.744135521868962,0.249749387078456,1.5828404420193,1.44847311060611,0.763453961612169,1.840801469499,0.491779524732806,-0.748272957107556,2.49611710254799,2.75124813337846,1.032371261078,-0.0940226958170594,0.32599074393151,1.53157202688639
0,1.43783623642478,0.795950759341451,-0.0661650315996749,1.66510115450744,2.59530546946649,3.31350729146145,1.43636000234329,0.967982768160185,0.633769759778309,0.981990252137648,1.49031840765983,-0.421477698925874,1.35360791174654,1.77943556842727,-0.460295059810647,1.30115622271109,1.19037899632869,0.749411320047041,0.599404375011754,3.28909285994059,1.10733211526285,4.2357459270671,0.721123260473868,0.836682464119249,0.8168912003781,0.15214569386838,0.354102661625576,-0.631806163637833,1.37536823658165,1.34579865663746,1.30863823827441,1.82033991282226,3.00886476133701,0.631420791871878,1.70977829203294,1.12683961891152,0.317277979897359,0.550335386860537,2.06071762957684,3.54823474208978,1.25670244169539,0.0965893042666528,2.3209284313465,2.25026668848711,2.0541922681425,1.4624174462554,1.57234809195026,0.525516779441725,2.56128518167955,-1.49718691747524,0.479291423143655,1.03730354373651,0.106905817867547,1.61822495983284,0.0787654767201705,-1.10005362928056,0.82109426763987,1.1634460609428,2.57272098388651,0.297304847078494,0.792283791532324,1.10466620246365,-0.471240312311552,1.19762984253961,0.225613775794145,-0.0521495193490558,1.43980573899825,2.00584666389161,-1.63833627873417,-0.143128479264845,0.807893391541976,1.48343590537528,0.634568079100287,1.26284989834139,1.25085096456133,1.48095228657337,0.589161598612652,3.10741960317563,3.02960127115058,3.01336047144361,0.905946714956779,1.38024119879278,-0.697464424236585,-0.0245547078579258,1.91844437699391,2.7186131311844,3.02792357310766,-0.52483573987129,2.02654804810923,0.932987439331163,1.33034460639145,0.285094375434884,0.648443262150765,1.49803389381012,-0.642405271925123,2.22231911397143,1.72078034505047,2.00343107404598,-0.0554357757062525,-1.53325757708704
1,-0.000507433029897753,0.834928717487331,1.92225280608563,1.02484955282047,0.664597794867523,1.26682055822284,0.662197437952037,-0.143685277338786,2.41555330748168,1.09386652796873,-0.093976688538868,2.34008474717784,1.21337220962018,1.87971474088134,1.88237536440442,1.4982081521307,2.3437898512623,0.0406249476232643,0.559213713673415,2.30627952209216,3.35691334432748,2.47702702961404,1.43203848320456,1.34531187658398,-1.85320093200868,1.74289399238251,1.27017009482665,0.795076255741972,2.69623300522349,0.415126857605185,0.942462194767396,0.49637084533081,1.28512863648601,1.46183397553438,0.417027062409383,4.08636836626087,-0.581249515564911,2.67192646616699,0.890314830188149,2.23039258766273,-0.0660332911972041,-0.966187618185443,1.48891598950942,3.15367485303914,-0.569428705135876,1.57753127288831,0.73191516297954,2.74775263257302,-0.0651984342878107,-0.00872261532150476,0.673953658080589,0.152664720712749,1.14114368833555,-0.0344156443588168,-0.00800945392385799,1.3984162901733,0.314516412320087,1.15085220778901,1.68963682448238,0.424746379597,1.04302060167437,0.650771861966903,2.47791772513428,-0.147789895584879,-0.952665844678475,0.854436646953426,1.04352776711062,0.0309026977684329,1.59620866646778,-0.220279549124113,0.392738807896828,-0.365058539050255,-0.943140314572386,1.84130113032497,3.37600638849732,-0.613639264638016,0.177201785314171,1.21211151790087,0.823842848022112,1.69811391672812,0.581467639173867,-1.18067424226485,2.23752253686812,2.66543235838838,0.177745725982568,2.71277301677624,0.732683475816789,0.808965226172685,0.484247993999443,2.01989571406818,1.35456984892654,1.31274338311956,0.700547093798664,0.161440510993045,0.482460753738658,0.0779664864620233,1.84321058832808,0.651551392231547,2.99427485164531,0.627349874153347
0,1.82634827346305,0.91427655609462,-0.0337984411980723,-0.604603141062468,0.714173232857156,0.613525355076403,1.48223768765457,1.02195444985103,0.736539312893148,1.49305009606057,-0.429053414117117,0.0188259168244107,-0.0949088150308155,1.25080181127011,0.500806274468798,-0.0532052217965571,1.63281963269529,1.36819183456063,1.08940119747627,2.36165254661561,1.22493014743395,0.0674295758750977,0.816594687898106,0.960869991630038,-0.253548570301783,0.982546560281263,0.911018537700786,-0.439497282279308,-0.263308921722014,-1.54292081876991,0.701697930992229,-0.0819754326507343,-0.131158719188976,0.608165571104595,0.597882843888109,-0.842993668749401,1.01908345427929,0.43846739799514,1.51023393864694,1.1370870965304,1.53076537725563,0.774475506453844,1.22518982481855,1.27776218727735,3.3723977221984,1.45798794440499,0.491229515173678,0.982640164493428,3.10617832671105,-0.1721329772735,0.286495625917667,0.775443767374078,-0.483622498584753,-1.10863918647596,-0.316296346734189,1.82183948086029,2.80169341499746,-0.92664425918771,-0.819093753686645,1.18388034730284,1.38765773009272,-0.564845205611044,2.05396588666605,0.193097088992903,-0.434715397888777,0.0463561759368355,0.116073180307951,2.88415123121036,1.48277671911519,1.68780426834337,0.269667058631382,-0.68149930478073,0.79834786537854,1.61284251758416,0.0717020235635775,0.202200550446654,0.291976187530496,0.303718372252139,1.16720830794913,1.35877225380176,-0.282987001635048,0.0823126257621019,0.695603963815754,-0.140701576640765,1.13069613179223,1.03749958206756,1.11098411075264,3.40123541576007,0.590253472679446,0.15912642907771,1.47464246847622,0.84888312689444,-0.0378406682886112,0.31624608435029,1.29316919993671,0.19963046029031,2.03560771817698,1.63572521775015,0.692859654486638,1.40359209941285
1,1.17763181352847,-0.0857091637961045,1.47836573032934,1.53598716591673,1.38644008554669,0.649793847991724,0.260312943712097,0.253615327319859,0.42527969254556,1.5909930587247,2.30599001682009,1.05771344020457,0.310936534428289,0.556239418536318,0.802665839409051,-0.586139086278834,0.831518416728431,0.503141318214818,0.383467978359451,2.471438828763,0.644257987894666,0.123701177750323,1.90267575742382,0.242822403776517,0.344136019560263,2.11560259373943,1.41685088341579,2.62081503138255,0.543014774281538,0.314358383924225,0.441251474150834,0.894011352232932,2.06260483509621,2.96091819713976,1.52572227550977,0.745233307187435,1.61414602011828,1.55714148532128,0.655776446268588,2.0827236128457,-0.227526969182927,0.932598545862624,2.15023749052863,0.540616592679295,2.2779498333346,2.46988790106242,0.316471884684867,0.0447519287650877,1.15444637568979,1.00606875745223,1.94820965921421,0.468428255779227,1.14452986225639,1.77073895074212,-0.871485475247522,1.02043301744189,1.01958268979978,0.446183273601427,0.150155415977705,0.650789962277992,1.66086801726979,1.56850391057565,0.692173888257567,0.0229156304662879,1.82025666658335,1.15358751971433,0.363322602703685,1.53374489743798,1.50771961608346,0.0933391119282411,3.48182996468377,1.3547423284955,0.322485397060654,0.672896633423351,0.097546022024395,1.20667132257864,0.907769885817826,0.150401582490987,1.67135111660533,0.45987357643183,0.354080044299102,-0.622069823434548,-0.0907638041684147,0.548257060605371,1.33730395541918,0.208219004033944,1.09350738084163,2.6000499077943,-0.859614841435164,1.74761225048656,0.42267948181114,0.94889289229447,-0.669498687634579,-0.800505139747135,-0.263033181182464,1.47568839080889,1.8197039028085,0.900132475860156,-1.98441386610689,1.26953349544861
0,1.63666424353218,1.21508705091128,0.258753396762794,0.155156183392399,1.89882639584077,1.38912289545946,-0.159693604346884,1.85035830455349,-0.793282154648799,0.670595073104823,1.66611210956511,-0.411872931409311,2.94645770134478,2.35811589164151,-0.809620150633166,0.406369909980627,1.17700881185293,1.37264590678226,-0.156216703231646,0.938025337246133,2.24424621410077,2.55377307417929,0.993254821458584,1.68539992277724,1.36234620253787,0.515986253805634,0.827754302775639,1.47249387844622,-1.51344494817178,-0.807913619059916,0.812603392775899,-0.473446586685367,-0.125765150108118,-0.296706995520057,1.65813137328561,1.19519230376175,2.31386461812818,1.89578731368418,0.272880921670055,1.78517152790706,1.3499431895554,2.09740472047942,2.34745995797378,0.690107262368617,1.78462127204262,0.996716320947491,1.17179888668921,3.74126055793448,1.28223660532539,1.77634020971845,0.0388703256495351,1.50475899710859,1.24406332904584,0.944779911140817,2.38720077971473,0.690577293199206,1.70302030335696,0.772887056413172,-1.19801174083363,1.13267200696584,-1.32783705397345,1.3610837898928,2.68677779426241,0.0540966287525037,1.54125574082528,-1.08053837518118,1.34886415705989,0.700520457942639,-0.147703729353517,-0.162339707161907,-0.794561760550953,-0.475357644688879,1.90908497858916,1.55643670289941,1.27559255670913,0.0669218517080171,-0.319144017898733,1.69616737676564,2.31750423428209,-0.764375590304911,0.913303219855255,2.85149315646152,-0.00949920386251057,0.676079504108887,2.36852667558754,1.70843038902888,0.617942833612719,1.0690026456402,-0.803661700216509,0.734644984242216,1.67079511153597,1.14751211209376,1.07366407486484,1.25438497460873,0.324789682470962,-0.0584581120611056,0.943422812747223,1.67322584966441,2.04080976823568,1.83746891718091
0,2.30833344128492,1.88618878967277,1.66983567143618,2.28942343773573,0.942667985122556,1.05399741958464,1.27188763016723,1.19360720515424,2.20350419312184,1.76649532096923,1.79738382664757,1.74110030860667,0.656666498212751,4.13296497967263,2.33108239228683,2.38981877862282,0.381072875886683,1.64923853675634,2.03526034915112,0.533904870949353,1.39909991766196,0.596916389289106,0.891253943395708,0.302077927088469,0.813495641244883,0.770096811786518,2.26195841070669,1.28085386233927,1.47210729933131,1.87050236098657,-0.667169557178136,0.0536958699860813,-1.0217113440458,1.51929119371874,1.17034676866473,0.868597881296269,1.57391318135281,1.47575862765488,-0.0712748967330172,1.34474388910307,2.8354596191868,0.00686411561512767,0.810492547116111,-0.618503175360183,2.17541026669863,1.1931132788003,2.73525259403657,1.98707792924715,2.31396692844974,-1.23850227958437,1.74849805715109,1.57319569832425,0.381604142488724,2.91628416322011,1.64599719266305,0.0545366412999628,-0.539229970533344,0.738402305162544,0.530924104291718,1.42055836556432,0.158383222316138,0.33037760945741,1.71003683577333,1.91548073384974,0.135349430507974,-0.731558448684091,0.843983525195402,1.50885369299236,2.3332453817648,0.600456197499118,0.694910945523649,0.920672464407147,1.09389028232827,0.752082291598862,-0.165654287112601,1.80378833077645,1.05622624803892,0.0393740276809205,0.0905790329682366,1.21842094081911,0.772362638923779,1.30157051965129,1.79630299911672,1.71478437134336,-0.209302877137517,1.44276465914789,1.8492171576187,0.922522023626643,-1.70479960203329,2.51351846474583,1.6545289451237,2.0334184925141,2.08786997679736,0.304370377535087,1.6070736453139,0.450425601831906,-0.428125589194622,1.01048880465789,0.236457478161212,0.430186610538059
0,3.18330294188382,1.23644065375406,-0.271612824229893,1.17328216507572,0.953523535634645,0.126805920428234,2.52316446713303,0.256618806214764,-0.105758871084596,3.33676238403103,-0.454167873186675,1.46861285604179,1.31622730441011,1.1428866975415,1.02081575501465,2.05468211870134,0.394305057250135,0.273644903492764,0.3882364606316,1.17459519089078,1.66134176974588,0.76271832315201,1.26704128960021,3.53864378575856,1.45572090478893,1.92174131411954,1.77107381041306,0.250551612871286,0.157173924222518,0.96346660942422,0.856199283194917,2.3820297590464,-0.225225142770859,1.96196955437679,1.03650341992307,0.724517932429018,0.12244100810252,1.89375314344167,0.374735540003853,2.4248081214654,1.86324615549861,1.84678096148915,-0.535632832729603,0.939470737101203,0.15797284898764,1.70722666497638,1.74596377943379,1.63405841152267,2.86319268060405,0.23762217221558,-0.0163537716618312,1.45835461148492,0.114525983287895,-0.0503559135616478,1.16439799626729,1.72251848106961,2.28616989692914,1.42260168764131,0.0844068039077976,0.782107509574677,2.25682288762245,1.46961469337908,2.18059106318683,1.10991148803531,1.34539779793464,0.237763415286347,1.13453429592621,1.76467865613409,1.22392188244247,0.0726010692372918,-0.0547062094885693,0.859792913995641,1.64634176060184,1.47919096877088,0.725334016054935,0.938181872318837,1.05783731549118,1.22707300060718,0.703739662937729,0.259350121665937,0.34774026380069,1.49230673112957,0.188778157317938,-0.783913888511054,1.48811105860223,2.0146999808559,1.46910395807453,0.168060911053274,1.28875122586646,1.62724980184278,2.29894542899143,0.275640036733121,1.09697384943043,1.70579951723673,1.15216794243614,0.508159952638512,1.05322449888523,1.79499533374419,-0.44935570878629,2.43619237757829
1,1.09072012877902,2.61015727931123,-0.507870239805635,1.21826925222489,0.479621678467221,1.84730555183446,2.04442334116428,1.57648630336897,1.42161147224053,0.854282165983549,0.858401650879619,1.00442924421911,1.27444790752402,1.64398077721906,1.97376258845286,1.30903873098086,0.845236036497492,1.1439106412617,-0.989207405538309,-0.278623319448293,1.24845303027881,1.31674946219569,1.47942560283488,-0.629313970773816,1.11363292083501,1.12090167794998,0.347727320083538,1.21688278450084,0.301207111992211,0.730667751986382,-0.076861384917678,2.16384216521143,0.211530895930556,1.46831020979512,-0.473113378704556,1.45967349784872,1.62337680892155,0.626480998560923,0.240897430567157,0.0401486083075956,2.07908559705522,-0.484936064682925,2.00616564356398,0.958824409711854,0.789757115708196,1.03085585919873,1.26103493140385,1.32022597922899,2.64596445996617,1.4385253995669,0.603119975314792,0.915993237443119,0.85627041148235,-0.164632042450409,2.61316765148863,1.38989745802494,-0.90136076013444,0.83383464979432,0.0981338744955319,0.247512371538933,1.73587995017928,0.442348802563177,1.99751648678386,0.6569533754212,1.5296590881321,3.79144461356261,0.245889624036066,0.0894147037748746,2.04515542366021,0.132412797831912,2.7009534680438,2.5089056971526,0.0834681297030551,-0.0578665312599189,-0.131507089993441,0.425069599726111,3.01733237771644,1.35084422393298,1.69300652010318,0.63495627078752,2.31095181940158,0.962554164806476,2.4265188934965,0.658782385835753,2.31380774673053,1.66257249975315,0.466825199288611,1.85282463664995,1.74750635607901,0.389387928530841,1.71332522774195,1.12285668312191,2.32086485543948,1.29179605328829,0.296900859334638,0.0365106852932678,0.303743755388156,1.65010736062642,1.84879789865815,1.9687400315882
1,0.982882222380982,1.36856272302327,2.80065293963853,2.13885929769102,2.44401010546868,1.60420641649403,1.54857403148635,0.360600913038436,3.56587291121832,2.47012110670151,0.817512985564056,2.5905333077341,1.66483308603155,-0.350640792911089,0.213023800641328,1.98992080158299,1.55684707463732,1.51025539897966,1.01677382156393,0.450310148704944,1.66162646940057,0.863520158151282,1.29153752045102,0.881066333094387,0.523480160986473,0.81971616655317,1.67277597309604,2.81730483223797,1.33345627412635,2.23421754537069,0.983128147162489,1.3435101373207,1.32845270099363,-1.64252502121927,1.14636523162327,0.822622361102458,0.771663031693595,1.94551728888912,1.36245326759367,1.29708016719418,1.09545008919597,1.86798239128808,-1.07971854699044,1.90810868727361,2.04569500917975,0.549050949667139,1.71088298296322,1.13478026365286,1.68451643217986,1.19725221551453,1.28458884036838,0.910761534476642,1.11517703483715,1.71325134464538,1.55046341152514,1.12604985009368,0.644886277701799,0.965726428529435,0.822158810403072,0.683653846017853,0.76470118456005,1.1966411036268,-0.00563253718608236,-0.415113481453256,2.31995157810567,1.1660134132631,1.83598657323129,2.07703314954884,0.446823109069062,1.52983165764544,2.67459110845569,2.61431147361774,0.100739469769269,1.10695538422694,0.856830003460722,-0.0615084760901636,0.263590965287062,0.677070568762161,2.29654334368993,1.68302932999993,-0.0915498412028555,1.65552838135289,-0.147642270459521,1.64361121338563,1.33641940851023,1.49505529145775,2.97437698213555,-0.876549728819941,0.641741226600918,-0.644249693801145,1.09184964304727,0.926924104592706,1.98557193007419,1.37813629359034,1.61705600466733,1.7250363881323,0.513142786696911,1.66764305864437,1.34646451416963,1.44731358300721
