"y","X1","X2","X3","X4","X5","X6","X7","X8"
1,2.01145405507215,1.74823393095836,-0.0369204798514025,2.34624800978844,1.45944714867031,0.290563614862775,2.24156817843837,-1.11726152340742
0,1.43694524922494,2.34045473666574,0.832626773659816,-0.754499478955073,1.14350677659799,1.51610415512877,0.188816769884622,1.17362447320975
0,1.14667292043379,0.460597915308251,1.92286566070705,0.265125342941994,-0.390234189211375,-0.746201073606162,0.836299808467401,1.69204025438516
1,2.21181349303441,1.43065166076315,2.87326472954475,1.19676392733413,0.863455561653483,-0.80115597820115,0.713835643120122,1.29864635459984
1,1.16771482885747,2.68623510473887,-0.0248680810395179,2.71246720592647,1.18928417169734,-0.118191881903986,0.114101645136123,0.825754681624842
0,1.28219113942767,-0.346248283747384,-0.268470064923865,-0.100029513081568,2.04265929997882,1.57181838877586,2.07309364792594,0.668614184716174
1,0.129558813509946,2.50094841269541,0.370851011920318,0.876054371109591,1.53550401478002,1.01535793521983,0.16954640928848,0.629106686624333
1,0.722935989318815,0.81810697845426,-0.838874699518606,3.28401802942696,0.76973736928271,0.870585745549823,1.31579055057184,0.742661566088038
1,1.20339568217645,1.39011417866399,0.767477381663479,2.45063208463799,1.38856576056813,0.970851643091153,0.223697017117921,1.10291676037941
1,1.1994144347496,-0.892766942452593,0.276780053279584,2.9301219101803,-1.06653845610196,0.0946197546779941,-0.0680815864797584,0.1536290004232
1,-0.320328435298419,1.91120334272514,2.95342474780122,2.41202780926702,-0.574986898521854,1.56296273011577,1.20248000429451,1.16065843013267
1,2.46729191634191,1.45293168129019,2.83301170919662,0.987009857839608,0.0467076374998177,0.763230446286385,-0.0451954804511374,1.96473591560891
0,2.48712155026537,1.38737158098877,1.27147846105073,-0.792210862008196,2.08002337419671,0.371020742703669,0.404593532999622,0.0389999393463031
0,1.77764606905114,-1.10893396886155,0.627389138976308,0.7023332405489,0.96618864833694,1.47691616287287,2.66568071056698,-0.247314929756476
