"y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
1,0.242817705095077,-1.01887536171955,1.94419629124346,-0.482681327494745,2.03761751619843,-0.0838586931993461,1.48389683689604,0.894362600219989,0.414191605438024,0.85321855930253,1.92715619576616,0.227767076666297,0.955003645378721,1.28125062269131,-0.823766279314634,0.327849097175974,1.63625102635044,1.97369112353531,2.36074824924063,3.6100525204359,-0.797430531376603,1.02608764409978,-0.0772685852328441,1.04055484700031,0.604981741295595,2.76586261507571,0.652013821512297,0.550007298654933,2.61049867810952,1.39174788356104,0.699374485094802,0.0609131439638672,0.45164539464504,-0.5470585971224,0.840942568929975,0.801866282203811,3.17499617737063,-0.294353933010118,1.20682323802368,2.62344478011909,0.278129779504198,0.352011788161105,0.0425250374528179,2.0090038363263,2.04586631527576,-0.0845059148003926,-0.0704124981505843,1.49843506299284,2.07517345460725,0.208455882910294,0.189429539945443,0.521933062330785,2.47199460881437,0.794248479075478,1.87909955582355,1.75181917786864,0.932330221711356,0.331861056543519,1.18600477972391,0.989901236441882,-2.08959266593507,2.85085163061141,0.415839758741937,0.349767417775437,1.16110884175881,2.65910043146072,-0.974761027458672,3.61053848114046,1.63083029068643,0.436110985989928,1.08041589554002,0.921648914395795,2.23086393673336,1.32301512653487,1.91007205791818,2.50136090209973,2.09796710083869,0.638308183759837,3.19903082198422,2.31611235698822,1.60842542866013,-0.564309768209821,0.632234632388573,2.51115394760561,0.985010703763867,-0.103866099783554,2.63949267910709,1.32692339652146,-0.321365902428172,1.26661672738279,2.9690036558768,2.31420477140696,0.715927110778085,1.71290018833179,0.785946394480341,1.21029893143242,0.395070903278798,0.776877053854784,2.61862512112776,0.240514899682158
0,1.21253956996998,-1.06759868439947,1.32963692138058,1.36912188116505,0.369076236041683,-0.735594651143254,0.261771281829552,0.16054148800209,1.46922766934383,2.60999821250872,1.25985915879743,0.17641748764971,1.45028825239087,0.0747081615147064,1.87680690110963,0.942657155507942,0.322272730126589,-0.470090861661675,1.95502154957399,-0.584025083647665,-1.37637630991847,0.695893800304126,0.696461228354301,1.88425585584448,1.36078804238077,0.683949902516932,1.32408450930548,1.12390525927894,1.53615781198057,1.84598673323375,0.651507156295105,1.55849563026718,0.543472543915081,1.03097445822309,0.247856046200674,0.660879742054023,1.84717488059368,2.14554474910671,1.8558042516623,0.2923938180405,0.0538940024824962,2.14092791800845,-0.0521669234423934,0.903289637444018,0.470580735736711,2.21897092584534,0.503095671686594,0.990446611300628,2.0572253491015,-0.790007690623697,0.840104639233051,-0.567729160627017,1.56738040393949,-0.745270146402427,0.621728464796284,-0.287790062536526,-0.409840285564417,1.98785852475019,1.30995040366962,1.42256603010716,0.225512183044859,1.8373265952354,0.687125739826241,-1.58403188552572,0.634183070486437,1.44221208650997,2.92399311625575,-0.169871154369226,0.834645264957642,1.9447144201313,-0.731759338065041,2.28830532550098,1.68618341677843,1.91951160331201,1.13658051050701,0.105472060647298,1.4279250713254,1.39084384922258,1.72584929592417,-1.5719046799449,1.69543822583004,1.39401014125916,1.45972255231799,0.0740447901724298,2.78733064388753,1.27476003674194,1.56344949100226,0.73330498601876,0.504446122050069,0.871424363123817,2.35002379909714,2.03926476508209,1.22871041105929,2.91518099207732,1.09658263685163,0.873913771781456,-0.317266367878167,0.894237597675074,1.07672156665827,1.02465913009666
1,0.720675674975971,1.67593716121262,3.41945255428585,2.0837689860362,0.750403422943214,0.66241844418347,1.7732178545797,1.94942907667223,1.85247973331623,2.24239332773275,0.805668895327258,0.733050896800509,0.48593842865861,-1.56757730283659,0.18521428794663,1.37376454950711,1.04793485995241,0.916295457331162,0.0409194838353968,1.66329720247974,2.17419262278484,0.708884833822545,1.02928318848773,0.797948610434889,1.54704875232761,1.4617580929101,1.40938674929497,1.28144474810443,1.64362857769811,0.96042815848898,-0.142961844770996,1.50361718737183,1.49511976548152,2.55916410211893,1.55297073707734,2.58979981147652,1.90461494041061,0.859312140000797,-0.320082472200406,0.280312063310265,2.12724266654447,2.0422462901878,-0.951391976344718,1.83868540784957,1.68178519914047,0.655252234336042,1.82961673710362,1.3613786322616,0.71879477977241,2.7236028989394,-0.976625304920748,1.97111902605068,1.08076824652574,1.34068738888318,1.98754963475496,1.34866363372372,0.71260284038487,0.0111806304677986,0.504122578340332,0.925306146352132,2.79705883888956,1.1857393699668,0.478941833122748,0.990958244763786,3.64825646722911,-1.06581101201328,1.39250121891699,1.13201941960296,1.84460545266388,2.12587680508559,0.689714741929932,0.0279050795705639,-0.669798672316371,3.02101462730095,2.72698424848315,-0.290374245812426,1.10505597557696,0.427549856157948,1.67551385469955,1.23013354490375,0.378909561825745,0.910390570257191,0.421432051441461,0.576228824971873,0.212916611644072,0.331125706558092,0.851808481307898,1.26499480605627,0.572065012510125,2.51616278949188,-0.595573801493898,1.42720408821898,1.27201671805534,1.15088967625184,1.26440828373745,0.327638898373359,0.361874060581447,1.14085718067545,1.97401469317153,2.62544749124358
0,1.43986715502001,0.508646149161796,-0.597674587773089,2.27797083475771,2.35234315644948,0.816710847116418,2.51365978119249,0.56049417902112,1.57803560293999,1.65158027373493,1.25351752812147,1.1356330844261,-0.0526416267568672,2.11223191181193,2.17119677166135,2.12187181016285,1.3199933042412,1.48508889329131,0.994877218809407,1.5389051084774,1.45827471517639,2.23287861236294,-0.175442570969804,1.832626541427,-0.480762603158981,-0.173007473162473,0.567587492957726,3.00296619636976,-0.910819184269669,1.60409876113919,1.19233858934506,2.2036114837738,0.560467788928984,1.234469332622,1.21536303756049,0.255223702899559,0.944234579607167,0.8564670008727,2.68264264057295,2.51971853558128,-0.156535050625127,0.170981387776597,0.100734936401337,-0.614825261278004,0.73868168143432,0.303345167771904,-0.274408815211213,-0.109788358956939,2.16347497006759,-0.0771325532570797,0.614011888297402,0.0205232300522651,2.62021086196365,1.79202583151993,-1.24346609590667,0.130119422730027,-0.203629365931572,-0.694332958968147,1.37349813411529,-0.150494303093129,0.361250572031215,1.29501364096931,0.396393545187925,1.07301240468765,0.805408347458851,-0.123839147835531,0.954911388949342,-0.399859429777338,1.0193849574685,0.936743760408656,1.05371511232424,0.419145152182725,0.311525231564816,0.517740134932086,-0.0473699609077529,0.219313867356897,0.0577255195611078,1.29893806795454,-0.0877435121203243,1.42053213873771,0.331313184235156,1.15196593545266,-0.284049427793071,0.900551271372238,-0.986676526986671,2.51734910878253,0.110844329367756,1.65636005362656,0.247240249154756,-0.0572969842792086,1.23554402339104,0.455981876761345,0.193732117773501,-0.306434784989426,1.90763370744333,0.000896047038325576,1.4441346676142,1.99834036373509,-1.45447470289214,3.22292566617348
0,2.50560018892059,0.850375200924637,1.10037675262103,0.222054176768211,2.43801584250769,1.79851654607382,0.849444748620062,0.839854359191282,0.469910975709497,0.120205503224701,0.816385380815881,2.33174860539153,-1.44433396192343,1.17864862069008,-0.466002735660043,-0.490411764017516,-0.236436043490618,3.35221400262063,-0.45000400826483,0.124010318109436,1.33822877186046,2.11159870975591,0.901311081165776,-0.501806750649749,-0.0427696852315931,2.64596151690287,1.43429049957125,0.0365618206068261,0.638917435524111,1.98294824979609,1.06544722106322,1.73214768429831,1.71719653737851,2.09026588737789,2.20342054326053,1.3065986580532,1.07668802049975,0.189562517532256,2.17102500149513,2.35595869538547,0.732952580776604,-1.63456404391555,1.08734349130427,1.75904788052139,0.060641674197169,0.707027735853903,-0.20983008747129,0.0123950180059872,1.55833986825664,1.80946901477778,0.307781275085688,0.644267417706967,0.720071453508011,2.37029865874353,2.07684655134232,2.04976153837509,-0.105549315014355,-0.134355452992831,2.35645902051228,1.38204949020026,2.93322780474209,2.16211939947314,0.352157132424916,3.85948617508416,2.36975500979217,0.598001634662852,1.51135755087706,1.12368797959423,0.954597249854543,0.300269175092729,4.3928499809898,2.81172482277541,0.995314061761812,1.71608222223334,0.588642728751762,-0.19153721905098,1.7155856610124,0.833292870410574,-0.416462127011087,0.490678880680999,0.137261323814097,0.607985396993163,1.24513525611639,3.56909447929559,0.446096801548612,1.3950012491619,2.17906539649311,1.51425412336019,1.97870985506431,2.15522035477231,0.55698207130541,0.265064008078472,0.54158994842595,1.32641257707179,2.0351387939163,1.03406321837075,1.45997564886115,0.793267591074483,0.0274522168132727,2.10121104264293
0,0.872316033226318,-0.0830681058463492,1.36890774293764,1.14684793361306,0.706344050179146,0.00851623861681006,0.504107842379474,1.94894510636173,0.595895352775942,1.80339733145357,2.16779688532055,1.41741382320491,0.289356618197597,0.955016893883401,1.68953838839508,0.172012041489575,1.74446483322497,0.289579318261839,0.393989812908899,1.631736272133,1.00822594029455,-0.018820008786149,0.185333078902987,0.959094931088707,1.20728998704047,0.557061267299461,1.38468590895263,-0.9242201467981,1.02001507195569,0.650625619097843,2.15259175507665,1.31984089675555,1.05491514464224,-1.4267818723184,1.15344827463375,0.0293830139393568,1.60251418651089,1.95298327448518,0.5067069271676,0.118780616448464,0.915947614673658,0.662232751634076,0.66563994386082,0.890986364138829,-0.644567926861591,1.63220885570345,0.766896297180021,0.613607846065003,1.80546165454485,0.442568670016755,-0.0778624761745852,2.06411161995276,2.30599986228023,1.73733867002864,0.967819992377233,1.13243359018636,0.570012578858062,0.959751132320248,0.90659181095075,3.27184858487312,2.24689409541038,0.0393514334146391,1.18735571915044,-0.469907309437025,0.0398150882574654,0.87830958776281,-0.422082205933193,3.09717705207238,0.140205116050889,3.04602371219844,0.861630365674366,1.67422906035393,2.60011540153232,1.83284530981038,1.9553770208545,1.49389895739261,2.51042675146911,2.57171795106911,-0.516699082210373,-0.777950840995702,2.65807578890328,-1.13850511172045,2.29953322163837,3.49210620459958,2.34618887878295,1.79879594684903,0.252621821682039,2.2457044686564,2.52842762961524,0.540645513937071,0.419755042071904,-0.0384705404840373,0.347327196874664,3.32792977653093,1.04371618662694,1.23735737398521,0.977213015259939,0.548428196486111,1.83122644661828,-0.0880386570863081
1,-1.42304197112964,1.32081920248678,1.20379032818662,2.76081941850813,-0.0442210835640215,0.137802610145743,1.84211264080524,2.38875666928159,1.47245634292938,0.346963200989773,0.115381664469521,1.86473528542539,1.91795850176938,2.45828207769706,-0.410675161782375,0.657559008004114,1.74405997507014,2.5430702406709,-0.399769901166539,1.0555967704249,1.68904461994049,-0.0544874490467067,-1.04158141724065,0.209599035236216,1.11431779125107,0.730261061053259,1.61054439260321,2.25804573028161,2.34987018769433,3.10277561557088,0.613291576132795,1.49937959608715,0.362622917396825,0.49755656424798,0.850075940657169,1.69794980616038,1.43775093568893,1.73737852119996,-0.0837307005462584,2.23477424319376,-0.397052158451958,0.305063014726559,-0.196260474515505,2.58272497821059,2.45423551488206,0.904067110080554,1.1643399514204,0.345924456225777,0.429605710492131,-0.359689285488196,1.47301544963286,0.74134630421378,0.577525558482171,1.39265710144999,2.01671171339496,0.244334224038304,1.30790466123998,0.465550587971644,0.990851331873436,1.18465021304711,1.69909773717359,0.680251061718792,1.48131955437235,1.05133462566134,1.46491197825767,-0.570908211277081,1.79494635520862,1.71319736797879,1.70594611056867,0.209574931159394,-0.925493639179554,1.35088119166434,0.968934300300159,1.20936520309331,1.67349417654698,1.46862271209627,1.66260507700785,0.989180483537478,2.9303526420588,0.128679048301466,-1.43080620710377,0.137760944818974,1.51744134341458,0.911429042235794,0.00282156701337422,1.02336478408002,0.796409392978145,-0.16715905789724,0.0953677846650518,1.03384261293516,-0.0952137938364901,0.926476219805473,1.15941243067783,0.475553757333942,1.50861141989388,0.12242516982477,1.05966462465281,1.00951095918872,2.05175454837645,1.70139081399479
0,2.43663329126915,2.7081229972031,0.629845147124488,0.319516273906008,0.903528543703333,1.66617787562044,0.685778742704714,0.772351392152854,0.0676216228897726,1.92945739503264,-0.449164176225268,2.87032309162809,0.762401199692693,-0.130162125885644,-0.00883868922869824,1.8946221909882,1.09995539435214,0.178337840742147,2.07640650925733,1.6972006752737,1.01222087087819,1.46469601252905,1.04223960354881,1.82783356857599,-0.0448839685400932,1.24427985216565,1.12780715926759,0.865787556171278,1.68308427137261,1.057888381804,1.50262607008709,1.5283211696143,1.48010051460891,1.90848124733963,0.755210581941803,0.0613146794090087,2.05366738043498,-0.30778026767585,1.13241170692345,1.01973896725616,1.81893011750955,3.34522171238973,0.763400653583298,0.306329034103662,1.4290516112169,0.239843650091834,0.889514836960012,1.68472336992449,-0.889720231190449,1.46934059924427,-0.776115123183985,-0.200340730187724,0.199544377288373,0.747380936550623,-0.266404543699889,0.542359693166231,0.211501085946581,1.79737798895327,1.81795378422761,1.72337888870552,1.11412541983203,3.07737071744945,-0.748681701512194,0.494351319036136,-0.299586513544244,2.61086512877113,0.20575983245899,3.07328995140736,-0.592846389949615,-0.204701747884975,-0.226067465598312,0.835906219545381,2.55499231613426,2.38056056495474,0.508078376594321,1.11972364603378,-0.397411720389604,1.57949116616797,-0.243145531794213,3.12112201681077,0.306465378134591,0.360082355883663,0.795287257036108,0.736249241559253,2.34082018397223,2.3280944260981,0.612189853399078,-0.608245613475896,0.0812641765792076,-0.538277402342652,0.295171582572418,0.896492734074731,1.1747442344622,1.6353153953817,0.905585568881283,1.18199441844694,-0.362787344725278,1.9124493615381,1.15789381233033,0.0854561943476381
0,2.32297974154478,0.966760963528462,0.832421564237786,0.252474590318243,-0.0631307202785369,0.658255717728618,2.66629116703724,0.543622036833085,1.88109683196727,3.80151923758795,0.557040744308292,2.20194529145644,0.495362597363517,0.481859760922751,0.0671601553685651,0.82063422800354,1.72777587420082,-0.833911051577651,1.00869513413745,-0.850118813289942,0.672230001119006,0.568421796081045,1.02851644325043,0.90766152181475,2.84292144274364,2.40274637888787,1.27120174027578,2.69998570901433,1.51708582388636,0.738303562170242,1.00048695090079,3.10010138402742,1.94612219599957,2.4320001670884,0.461917087215423,1.08859995118795,0.293494907310135,0.879406375545602,0.547870490771055,0.981478778613495,1.41644114458552,1.27462358481639,2.17847162405866,0.755599531735193,-0.235379631089787,0.624634808032335,0.768596116941692,1.9309573785723,0.328980149222881,1.27566474459667,-2.08601456064228,2.64218443032714,1.30948059218905,3.65622556627376,3.28444011142209,-0.236382568727715,-0.000348827058216594,1.87320340433329,2.99195375980207,1.34867737880909,0.0834046445392701,0.841892929465849,2.19433341607943,2.86908723443958,1.0678707950074,-0.867596389616212,0.715660210412836,2.95318452180228,3.15436869888706,0.932136378165499,1.73931968266364,0.960766969966484,0.622682206987243,-0.311748618189296,1.50510385851456,1.69307513800466,-0.238321717593718,1.28093951480404,1.68731862993484,0.9500439481767,0.141478712316672,-0.0730174386042888,0.443516537023912,-0.483853552224616,2.20371918811653,0.83732060737835,3.0448430988889,0.25878073165559,0.434904981026622,-0.337640339335017,0.321281279199654,0.879066377917514,2.64350783673542,-0.560664000666289,1.42146689626817,1.93228981786701,0.458340999489668,0.74912387629792,1.02579041319091,0.599917218340765
1,-0.560181584232476,-0.11043027025032,1.05800655663278,2.61006277472801,-0.0173724624335199,1.59120056932602,0.89069422221901,3.25518419415679,1.4323244462649,0.046672647821751,1.4705276803291,0.51508116935079,-0.299083216819257,0.853607886750279,-0.835212856511582,-0.951938622791107,0.935984537246002,1.29534442225809,0.782411238460441,-1.73873146853816,0.0811706437862779,1.66887747581794,1.43769121519516,0.929497439943911,3.00905339872181,1.22267979107353,1.5907299179908,1.74856840684586,1.08145338485583,0.0731057995518546,-1.41341421276064,0.116555384597032,0.12573306776332,2.80797956978219,-1.25867417811138,0.00355006517554735,0.204376808386574,0.459773708059107,1.32408189373811,2.31282921274633,1.8000853525685,1.94449410971056,1.22021866988456,-0.518641371636132,1.51070023674404,2.0287068787982,1.04265517521491,0.935762561854371,1.52532409192173,1.46789348075403,0.669648233494724,1.77024214510501,0.391266264194127,0.4867731251746,-0.661661704247951,0.527580945973387,1.44633814323411,1.1730826143555,1.16949758311633,3.41556404375287,2.00107598743911,1.93071820572087,-0.021944289784249,0.625147236953992,0.530925861821341,0.532609843581861,0.560061427022857,0.886504700588921,0.359535977904535,0.0490123353688157,1.00486873061155,0.582002614666617,0.537378335147327,1.33457133897665,0.272937050582504,0.453541679341232,2.12552637332887,0.597171239124177,1.82100079311728,0.0101569048009927,1.96337414508343,0.537965153440191,0.706420598161181,0.111738361415617,1.2692561748535,0.573155841792266,0.721850816362589,1.27527504255638,0.642683811997134,2.20286530151562,1.08863701022018,0.987895026709197,2.39563733114233,1.5929427511889,1.25934235075014,1.06302991621677,2.85379900233245,-0.868324384874526,0.425923562979539,1.59214920781412
