"y","X1","X2","X3","X4","X5","X6","X7","X8"
1,0.0429664681766322,-0.0568623442611311,1.6107570239396,-0.712929728965302,0.335860597149495,2.68897848074771,3.58584665556371,1.07426962076382
0,1.59035931498001,0.123908766361481,2.14449109241485,0.498338411750019,0.67399535777412,1.72033421937682,-0.399143771722571,0.489199671661983
1,-0.554996002847393,0.786697374787009,1.9375148928557,2.30619774083419,-0.515561317044965,1.83019418869116,0.83491008360544,1.53347352008764
1,0.748421400831993,0.6574535546675,2.14263163820399,1.92414538703267,1.19766577099943,1.2761060016168,-0.41202962928373,1.77497345039161
1,0.957577722919092,0.920120138280808,0.879310224536157,0.980325954000632,1.20231316636832,0.282830376682277,-0.41812797557188,0.18169907472836
1,-0.534694742761456,2.05461177987834,-0.143084968175544,0.751720420108142,0.425395073167068,0.139347040867538,2.55425324897312,0.919613497607825
0,-0.341423505546967,-0.271041422341547,-0.538595705260715,0.98054194662055,1.54962369690052,0.644855001027802,-0.591286394069149,1.48821989417592
1,-0.0348713324353773,0.837933906490041,1.20347029906059,2.66682539821263,1.11549690746197,0.634290261650473,1.60673463426419,0.2270201005086
1,-0.32596883513404,0.91776742683938,0.370111454450002,0.862039893553594,1.72475641269545,1.40253112342319,0.426832122382018,1.06985409975795
0,2.81917074949269,0.87020406889314,1.61664528465128,1.97414430480057,2.59092907886241,-0.31804634389747,1.37105234635141,1.18727677041978
0,0.700512213843763,-0.0980282268159454,0.361608983494291,0.310182831438253,1.59432800357072,0.978615071795729,1.05338019102339,2.4343465038314
0,1.03555314371685,-0.417957926271655,1.12722176944063,-0.0719064662772768,1.94368850094279,2.75029591482729,-1.43095798082224,0.836516767328809
0,1.69107146135202,0.957898520344834,1.20193860249821,1.89171523573356,0.432774698024411,0.0240333237018369,1.2251523036586,0.853305713711598
1,-0.863195571198044,2.00473699264583,1.3805596976597,1.48787719150648,1.92717591251084,1.28808307844445,1.13427095115445,-0.0616967918898979
1,0.864522005522749,2.22451709843874,0.0947039726776919,1.532017489606,-1.19621817023132,1.24166089262034,1.85731412257882,0.550128795391088
0,2.06820625060298,0.593289160317334,-0.0706846913473465,0.918874041206558,0.500688882887645,2.31057815231727,0.383542985905683,1.68779831606953
1,0.860188574873526,-1.01312990463589,1.31679049371551,1.45330433255522,3.0565546822411,0.546255150499199,1.63102700812364,0.991354557899579
1,1.35239966799206,1.2763695167154,1.05311844105511,-0.213054697273391,1.59694568043272,1.5798990209837,1.92260379136662,1.01840207949492
1,-0.383380347021155,0.458320138387809,1.37555356118366,0.588440349781147,1.93299200428216,2.55785951382279,1.24387880165653,2.03574597936063
