"y","X1","X2","X3","X4","X5","X6","X7","X8"
0,1.24857334790016,2.37117818138021,-0.816822105637387,1.26550617639681,0.0268624626647012,2.22388488536482,1.0749719549628,1.76980797889388
1,1.04548636164403,2.0837043714033,0.130662888787508,2.5157853836078,0.0546852450357126,1.94708358645696,2.0468476162074,0.829158443647984
1,1.50243598715216,1.73979440694278,2.74129996506964,0.467930600472652,0.372915267868099,0.237338732699095,1.37326603825382,0.808423259797276
1,0.817561127362444,1.70391435103366,-0.440959429084812,0.392370921978042,0.240917426903048,0.924786975748989,0.487971671882565,2.11060996612537
0,1.52272428027788,-1.16963406439167,0.837906748348448,0.37198499822762,2.46028204933568,1.3672903357059,2.57212084103714,0.837984350515358
1,-0.907650150076741,-0.18800116525504,1.59833120397162,1.76071602169991,0.579016032933365,0.217574053504298,2.1446347216768,1.671722251946
1,-3.15651684910044,0.753810004796644,0.622512517560645,-0.214037168836055,1.32888552509985,1.09434177784656,1.14374846703245,1.54223989242688
0,1.92033617473912,1.99678959960422,1.55810450767589,1.06282513095049,-0.753374717807467,0.993657893767961,1.46283249043099,1.60702963013385
1,0.328365582509383,-0.0699937558314643,0.258592071118386,0.142530039816473,2.00635666156029,2.3923043785006,1.14026200824549,1.32405409264588
1,1.935862037522,0.556007178350246,1.73491195251078,0.892918541337699,0.484261176595733,0.538894474897075,0.367023795067319,2.13236627506471
0,2.62345619074843,0.904862261620568,2.32965989739663,1.39004285909425,0.0284531491728991,2.5652269689438,1.00800035436546,2.15711854135021
1,1.96798753202273,1.2299067377125,1.41064930237938,0.746967014946319,-0.492643776469596,1.14049751836136,0.424307605802525,0.597791754007468
1,1.62357554764766,1.63492458026609,0.704043160673526,1.07194264974932,0.213283589240354,2.30712040237757,0.319350087644004,0.694645920079227
0,1.08989269400471,-1.42476816548639,2.09273469574584,1.14711866888706,0.916965560653797,1.63480930939319,1.46112868076006,1.67123439438997
1,1.56590716607159,0.26780792086174,1.78457965822495,1.2482439225609,2.01006434359839,1.52053585295638,-1.05971539401563,1.50511710705443
1,1.44625359549771,2.70709401333416,1.57956276232676,3.06038032562014,0.92205005870722,0.402709878130868,-0.592929251047546,1.71661284154308
1,1.6611198831817,2.34256698586654,-0.4095886101504,1.48796297050061,1.20845026981457,0.576158887279447,0.802271151914035,2.05612058395707
